"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"4.sd_glu",10,4,1.04134058716102,0.416021088610786,1.20309995423737,1.04134058716102,0.144444525361858,0.429445743364049,1.3297166968053,0.900270953441255,-0.66712120295641,-1.74828932231108,0.208010544305393
"4.sd_dc",11,4,0,0,0,0,0,0,0,0,NA,NA,0
"4.lspec",12,4,0.703426067983994,0.108415975776338,0.724794324675195,0.703426067983994,0.082365749508182,0.555720674890624,0.808394947694962,0.252674272804338,-0.382425909470201,-1.90868460971515,0.054207987888169
"4.feed_lu",13,4,1107.34495048511,1766.35984052095,294.162461319386,1107.34495048511,170.747167784925,88.3407079646018,3752.71417133707,3664.37346337247,0.742853976176727,-1.69205237508034,883.179920260473
"4.homefeed_per",14,4,0.116162717221896,0.134818537715305,0.107848521187533,0.116162717221896,0.159896217512636,0,0.248953826512519,0.248953826512519,0.0196611852902306,-2.41485477911283,0.0674092688576525
"4.cspec",15,4,0.296573932016006,0.108415975776338,0.275205675324805,0.296573932016006,0.082365749508182,0.191605052305038,0.444279325109376,0.252674272804338,0.382425909470201,-1.90868460971515,0.054207987888169
"4.ifert_ha",16,4,218.074617523931,118.985499940646,168.805936866184,218.074617523931,21.8984869962171,139.353023909986,395.333572453372,255.980548543386,0.718677102060443,-1.706007904662,59.4927499703229
"4.arable_ha",17,4,0.624315778742336,0.161007455992996,0.589452598260765,0.624315778742336,0.129250291197852,0.479405264215391,0.838952654232425,0.359547390017034,0.353107270913902,-2.01015504573191,0.080503727996498
"4.fodder_ha",18,4,0.0597026425817641,0.041847407007153,0.0540565264007538,0.0597026425817641,0.0434227994902808,0.022596843615495,0.108100673910054,0.0855038302945587,0.126246025875838,-2.28693252505122,0.0209237035035765
"4.grass_ha",19,4,0.308406608659098,0.147899010278998,0.323629632908822,0.308406608659098,0.160096951502544,0.13845050215208,0.447916666666667,0.309466164514586,-0.109663575696756,-2.2800382841494,0.0739495051394991
"4.rough_grazing_ha",20,4,0.0164393087586753,0.0227437261505643,0.00876770733049099,0.0164393087586753,0.0129990028881859,0,0.0482218203737191,0.0482218203737191,0.493425980536863,-1.91018530866979,0.0113718630752821
"4.wood_aua_p",21,4,0.000907845152449469,0.00181569030489894,0,0.000907845152449469,0,0,0.00363138060979788,0.00363138060979788,0.75,-1.6875,0.000907845152449469
"4.fwood_aua_p",22,4,0,0,0,0,0,0,0,0,NA,NA,0
"4.nue",23,4,0.393775,0.0858812891923109,0.3959,0.393775,0.08035692,0.2868,0.4965,0.2097,-0.055015018555489,-1.8863778605277,0.0429406445961554
"4.farm_n_surplus",24,4,186.4925,126.309173426425,139.43,186.4925,46.309011,95.09,372.02,276.93,0.660132974294299,-1.74933614107517,63.1545867132124
"4.dsecxx613*",25,4,13,24,1,13,0,1,49,48,0.75,-1.6875,12
"4.dseczz612*",26,4,1,0,1,1,0,1,1,0,NA,NA,0
"4.outputinputlesssubsratio",27,4,1.0112825,0.0375047982485797,1.009365,1.0112825,0.036383004,0.968,1.0584,0.0904,0.108144004350929,-1.93256082601855,0.0187523991242899
"4.fo_kg_ha",28,4,5524.71969695607,3192.33288359981,4777.93927641349,5524.71969695607,2638.04650496955,2906.16379310345,9636.83644189383,6730.67264879038,0.29197664114258,-2.11221468163273,1596.1664417999
"4.netem_ha",29,4,10371.0761591321,1516.82395020553,10177.6995878565,10371.0761591321,1462.03664499744,8840.02812939522,12288.8773314204,3448.84920202515,0.21368843938034,-2.07763368113054,758.411975102765
"4.ghg_ha",30,4,10384.7640975175,1522.36956826062,10205.0754646272,10384.7640975175,1502.62411989773,8840.02812939522,12288.8773314204,3448.84920202515,0.19368919447948,-2.09727765193861,761.184784130312
"4.tde_ha",31,4,997.368720190844,861.800441536472,697.33768527359,997.368720190844,335.933442576556,335.258620689655,2259.54088952654,1924.28226883689,0.645066863390909,-1.75118937857752,430.900220768236
"4.tie_ha",32,4,3510.27269192153,2463.1036044041,2626.12332306766,3510.27269192153,829.074978237049,1652.92746634519,7135.91665520561,5482.98918886042,0.665155956529186,-1.73583733541241,1231.55180220205
"4.tch4_ha",33,4,3556.89980037234,1531.84117609083,4234.93813111331,3556.89980037234,298.483960897691,1273.62811167652,4484.09482758621,3210.46671590968,-0.722422940059717,-1.70729906724636,765.920588045413
"4.tn20_ha",34,4,2320.2228850328,627.064513285107,2217.63298240874,2320.2228850328,425.340092254777,1669.06890386467,3176.55667144907,1507.4877675844,0.354177229162287,-1.83933579893431,313.532256642554
